40;104;4
0;8;0.9
0;9;0.5
1;1;0.6
1;2;0.7
1;8;0.6
1;9;0.8
1;34;0.8
2;3;0.4
2;7;0.5
2;9;0.5
3;1;0.6
3;5;0.4
3;6;0.5
3;20;0.6
3;33;0.6
4;8;0.8
5;4;0.4
5;5;0.7
5;7;0.6
6;6;0.7
6;21;0.8
8;2;0.6
9;4;0.8
9;8;0.6
9;12;0.8
9;15;0.9
10;11;0.6
10;17;0.9
10;35;0.4
11;10;0.5
11;18;0.4
12;6;0.8
12;12;0.4
12;14;0.5
13;16;0.8
14;17;0.5
15;9;0.8
15;10;0.4
15;16;0.8
15;22;0.8
16;17;0.4
16;19;0.5
17;10;0.7
17;12;0.9
17;17;0.5
18;10;0.6
18;17;0.6
19;12;0.4
19;13;0.9
19;14;0.5
19;22;0.7
19;34;0.9
20;29;0.4
21;26;0.8
22;1;0.5
22;20;0.4
22;25;0.7
22;26;0.8
22;27;0.7
23;22;0.6
23;28;0.9
24;16;0.9
24;26;0.8
24;29;0.8
25;27;0.4
25;29;0.7
26;19;0.7
26;20;0.5
26;24;0.5
27;26;0.7
27;28;0.4
28;1;0.7
28;23;0.7
28;27;0.9
28;35;0.4
29;20;0.6
29;24;0.5
29;34;0.4
30;28;0.7
30;30;0.8
30;32;0.4
30;34;0.4
30;38;0.9
31;12;0.5
31;14;0.9
31;35;0.7
31;38;0.9
31;39;0.7
32;3;0.9
32;38;0.4
33;30;0.8
33;36;0.4
34;30;0.4
34;31;0.7
34;32;0.4
34;36;0.9
36;34;0.8
36;35;0.9
37;8;0.5
37;31;0.5
37;36;0.5
38;32;0.4
39;24;0.8
39;35;0.4
